Contracting_Office,planned_actions,planned_value,critical_high_count,planned_actions_per_year,avg_annual_historical_awards,workload_change_pct,specialized_category_share,Shortage_Tier
Denver Acquisition and Logistics Center (DALC),94,70036601.44,32,31.33,24.0,30.56,34.04,High shortage risk
National Acquisition Center (NAC),72,50072690.35,29,24.0,25.57,-6.15,29.17,Low shortage risk
Network Contracting Office (NCO) 1,80,52602303.68,22,26.67,26.86,-0.71,32.5,Moderate shortage risk
Network Contracting Office (NCO) 10,69,50625087.58,22,23.0,25.0,-8.0,39.13,Low shortage risk
Network Contracting Office (NCO) 11,80,55949457.51,28,26.67,28.14,-5.25,31.25,Low shortage risk
Network Contracting Office (NCO) 12,73,63733926.77,28,24.33,24.29,0.2,31.51,Moderate shortage risk
Network Contracting Office (NCO) 13,82,66052676.11,23,27.33,25.14,8.71,35.37,Moderate shortage risk
Network Contracting Office (NCO) 14,80,84034242.44,27,26.67,25.29,5.46,42.5,Moderate shortage risk
Network Contracting Office (NCO) 15,77,50979030.11,23,25.67,25.71,-0.19,29.87,Moderate shortage risk
Network Contracting Office (NCO) 16,79,67572884.23,23,26.33,23.0,14.49,39.24,Moderate shortage risk
Network Contracting Office (NCO) 17,54,27960616.12,12,18.0,27.86,-35.38,31.48,Low shortage risk
Network Contracting Office (NCO) 18,82,51109890.92,25,27.33,24.14,13.21,39.02,Moderate shortage risk
Network Contracting Office (NCO) 2,76,46770709.11,27,25.33,27.14,-6.67,35.53,Low shortage risk
Network Contracting Office (NCO) 3,82,59017660.18,31,27.33,25.29,8.1,32.93,Moderate shortage risk
Network Contracting Office (NCO) 4,105,77757943.07,33,35.0,24.0,45.83,31.43,High shortage risk
Network Contracting Office (NCO) 5,71,49649748.78,19,23.67,24.57,-3.68,32.39,Low shortage risk
Network Contracting Office (NCO) 6,70,47933204.46,30,23.33,27.0,-13.58,40.0,Low shortage risk
Network Contracting Office (NCO) 7,70,35102669.48,24,23.33,29.71,-21.47,24.29,Low shortage risk
Network Contracting Office (NCO) 8,69,47072262.39,20,23.0,27.71,-17.01,24.64,Low shortage risk
Network Contracting Office (NCO) 9,66,41393085.46,22,22.0,23.71,-7.23,24.24,Low shortage risk
SAO East,86,81602627.93,21,28.67,23.0,24.64,31.4,High shortage risk
SAO West,71,51940712.89,27,23.67,23.86,-0.8,39.44,Moderate shortage risk
Strategic Acquisition Center (SAC) - Austin,84,66775152.42,25,28.0,26.29,6.52,27.38,Moderate shortage risk
Strategic Acquisition Center (SAC) - Frederick,89,87922885.43,24,29.67,26.29,12.86,35.96,Moderate shortage risk
Technology Acquisition Center (TAC),86,56632843.93,24,28.67,26.0,10.26,33.72,Moderate shortage risk
