Contracting_Office,workload_change_pct,specialized_category_share,cluster,shortage_tier
Network Contracting Office (NCO) 4,43.84,31.43,2,High shortage risk
Denver Acquisition and Logistics Center (DALC),36.23,34.04,2,High shortage risk
SAO East,25.55,31.4,2,High shortage risk
Technology Acquisition Center (TAC),17.01,33.72,1,Moderate shortage risk
Network Contracting Office (NCO) 13,13.89,35.37,1,Moderate shortage risk
Network Contracting Office (NCO) 16,12.06,39.24,1,Moderate shortage risk
Strategic Acquisition Center (SAC) - Frederick,11.95,35.96,1,Moderate shortage risk
Network Contracting Office (NCO) 14,11.89,42.5,1,Moderate shortage risk
Network Contracting Office (NCO) 3,11.56,32.93,1,Moderate shortage risk
Network Contracting Office (NCO) 18,9.33,39.02,1,Moderate shortage risk
Strategic Acquisition Center (SAC) - Austin,6.33,27.38,1,Moderate shortage risk
SAO West,5.97,39.44,1,Moderate shortage risk
Network Contracting Office (NCO) 15,4.76,29.87,1,Moderate shortage risk
Network Contracting Office (NCO) 1,-2.44,32.5,0,Low shortage risk
Network Contracting Office (NCO) 9,-2.94,24.24,0,Low shortage risk
Network Contracting Office (NCO) 11,-3.03,31.25,0,Low shortage risk
Network Contracting Office (NCO) 12,-3.95,31.51,0,Low shortage risk
Network Contracting Office (NCO) 2,-4.4,35.53,0,Low shortage risk
Network Contracting Office (NCO) 5,-4.7,32.39,0,Low shortage risk
National Acquisition Center (NAC),-8.28,29.17,0,Low shortage risk
Network Contracting Office (NCO) 10,-9.8,39.13,0,Low shortage risk
Network Contracting Office (NCO) 6,-16.17,40.0,0,Low shortage risk
Network Contracting Office (NCO) 8,-18.34,24.64,0,Low shortage risk
Network Contracting Office (NCO) 7,-21.35,24.29,0,Low shortage risk
Network Contracting Office (NCO) 17,-36.09,31.48,0,Low shortage risk
